frame,xmin,xmax,ymin,ymax,class_id,y
1478900911397695092.jpg,189,255,126,197,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478732007258035369.jpg,173,233,113,171,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504641888760856.jpg,73,178,67,218,1,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1478901322154847900.jpg,31,114,97,205,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1479504993411724191.jpg,110,153,109,169,1,"[0, 0, 0, 0, 1, 0, 0, 1, 0]"
1478896497613171212.jpg,191,254,109,161,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478899510595633554.jpg,145,203,124,180,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1479504550882554555.jpg,182,240,113,165,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478896733555350905.jpg,240,254,128,216,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478898504554856558.jpg,40,108,120,164,1,"[0, 0, 0, 1, 1, 0, 1, 0, 0]"
1478899340351238760.jpg,202,255,110,203,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478021898582759869.jpg,0,64,121,174,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478898082371017805.jpg,26,128,85,215,1,"[1, 1, 0, 1, 1, 0, 1, 1, 0]"
1478732704040480944.jpg,0,54,96,179,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478900123017301248.jpg,67,105,120,173,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478897894417490176.jpg,226,254,116,252,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478901217037288001.jpg,0,131,76,243,1,"[1, 1, 0, 1, 1, 0, 1, 1, 0]"
1479504935409456229.jpg,86,183,73,227,1,"[0, 1, 1, 1, 1, 1, 1, 1, 1]"
1478732176435298557.jpg,96,157,109,185,1,"[0, 0, 0, 1, 1, 1, 0, 1, 0]"
1478020924212199317.jpg,157,204,110,167,1,"[0, 0, 0, 0, 1, 1, 0, 0, 1]"
1478897547071651260.jpg,88,130,117,177,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478899987051174979.jpg,115,181,127,162,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1479502405738686444.jpg,0,19,119,210,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478898092653635200.jpg,26,129,84,219,1,"[1, 1, 0, 1, 1, 0, 1, 1, 0]"
1478898995291271627.jpg,80,123,109,169,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478897163165601759.jpg,0,51,128,181,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479499813562378007.jpg,19,142,96,182,1,"[1, 1, 0, 1, 1, 0, 1, 1, 0]"
1479504688398739132.jpg,47,165,61,223,1,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1479504647889003648.jpg,115,154,101,158,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
1478897988108551118.jpg,91,134,121,177,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478732386903714615.jpg,0,23,103,209,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478898523977528121.jpg,181,234,125,171,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479499504540888152.jpg,0,66,111,186,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478899444325799847.jpg,177,252,115,186,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504443875473634.jpg,0,74,105,180,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479504017348022437.jpg,91,182,107,218,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1478896808395042694.jpg,165,255,119,197,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479500105579696610.jpg,109,156,114,172,1,"[0, 0, 0, 0, 1, 0, 0, 1, 0]"
1479502682756950732.jpg,101,137,100,161,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
1479499733559164134.jpg,62,132,108,151,1,"[0, 0, 0, 1, 1, 0, 0, 0, 0]"
1479505694960574467.jpg,73,198,60,229,1,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1479503093786945827.jpg,205,255,119,176,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478732079517637714.jpg,0,49,107,190,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479500329097961096.jpg,79,198,103,233,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1479501526659072055.jpg,195,247,118,149,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479502859269807664.jpg,197,255,118,151,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1479504810405713097.jpg,178,255,74,234,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1478901332438016258.jpg,30,114,97,205,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1479502053214294200.jpg,181,226,104,157,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1478896727271030816.jpg,243,255,135,216,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478732116219447082.jpg,38,160,103,240,1,"[0, 0, 0, 1, 1, 0, 1, 1, 1]"
1478021644075456605.jpg,68,136,96,174,1,"[0, 1, 0, 1, 1, 0, 1, 1, 0]"
1478900884548288065.jpg,80,191,103,178,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1478899732255606625.jpg,101,126,104,167,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479504568385949568.jpg,35,126,109,162,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479501657169641761.jpg,114,183,108,158,1,"[0, 0, 0, 0, 1, 1, 0, 1, 0]"
1479499609048060854.jpg,174,254,93,186,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1479502859771105485.jpg,195,255,114,157,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478732367405363138.jpg,170,230,106,168,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479506080987529337.jpg,0,34,122,186,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478900998804911543.jpg,0,55,110,183,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478899338065221816.jpg,176,225,122,174,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478901330724657260.jpg,30,114,97,205,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1478020922218252031.jpg,162,226,111,173,1,"[0, 0, 0, 0, 1, 1, 0, 0, 1]"
1478901242174618091.jpg,18,128,85,229,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1479505277932472577.jpg,193,248,121,181,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479500138084561594.jpg,78,134,107,178,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479504003845579292.jpg,91,184,106,221,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1479499824563123950.jpg,34,85,115,174,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479503016781847339.jpg,193,255,96,164,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1478896779258427956.jpg,151,202,114,178,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1478898261755538617.jpg,47,122,89,197,1,"[1, 1, 0, 1, 1, 0, 1, 1, 0]"
1478732263033173688.jpg,185,252,112,172,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478901221608718135.jpg,0,132,76,242,1,"[1, 1, 0, 1, 1, 0, 1, 1, 0]"
1478020278191731673.jpg,0,74,113,157,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479506095483320427.jpg,0,19,113,166,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479505615453590837.jpg,107,144,98,157,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
1479502078218421397.jpg,216,255,79,157,1,"[0, 0, 1, 0, 0, 1, 0, 0, 0]"
1478732531422447880.jpg,194,249,104,128,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478899846512839335.jpg,80,152,116,208,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479502578749725254.jpg,0,67,110,174,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479498912000430458.jpg,101,157,93,175,1,"[0, 1, 0, 1, 1, 1, 0, 1, 0]"
1478900941104402037.jpg,44,168,78,240,1,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1478900348106506701.jpg,109,148,123,175,1,"[0, 0, 0, 0, 1, 0, 0, 1, 0]"
1478732078943328360.jpg,0,54,109,180,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479499145518744143.jpg,89,165,86,197,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1479500287095145458.jpg,88,184,98,221,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1478020570201722495.jpg,179,237,101,174,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479500289595586616.jpg,99,177,103,203,1,"[0, 0, 0, 1, 1, 1, 0, 1, 1]"
1479500405602824787.jpg,215,255,111,166,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1479502148221773606.jpg,106,171,92,194,1,"[0, 1, 0, 1, 1, 1, 0, 1, 1]"
1479504278864377568.jpg,173,216,110,162,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1478731916073913109.jpg,0,23,109,165,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479504245862466042.jpg,0,33,108,177,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
1478896667286269380.jpg,43,173,100,238,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1478732129982600762.jpg,42,161,93,244,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1478899301503894170.jpg,0,92,80,235,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1478021934090422624.jpg,0,37,111,168,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
1479505277932472577.jpg,25,84,129,182,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479501448674368776.jpg,36,153,113,173,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479502422242206610.jpg,167,214,109,164,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1478021138720621428.jpg,52,86,90,145,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
1479502766763651356.jpg,31,77,108,160,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
1479505487945299224.jpg,217,255,98,161,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1479503961842860436.jpg,114,153,110,163,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
1479504804879201431.jpg,178,254,71,238,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1478021936090213448.jpg,57,112,113,148,1,"[0, 0, 0, 1, 1, 0, 0, 0, 0]"
1479499770062555206.jpg,185,255,85,191,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1479505853469931532.jpg,90,152,107,193,1,"[0, 0, 0, 1, 1, 1, 1, 1, 0]"
1478899308931386988.jpg,92,117,121,182,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478732534862296281.jpg,138,207,90,187,1,"[0, 0, 1, 0, 1, 1, 0, 1, 1]"
1479498723489426594.jpg,0,67,110,182,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478732172420922056.jpg,0,13,100,162,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478896820963479869.jpg,27,99,112,176,1,"[0, 0, 0, 1, 1, 0, 1, 0, 0]"
1479500394104029989.jpg,68,201,101,237,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1478900959386138849.jpg,64,110,104,168,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478732908774555816.jpg,182,212,95,198,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478021885587785426.jpg,195,254,99,164,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478898334309957386.jpg,42,126,113,220,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478896782686834117.jpg,190,246,125,165,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478898258899007653.jpg,74,117,106,167,1,"[0, 0, 0, 1, 1, 0, 0, 0, 0]"
1478900267554244263.jpg,198,255,111,192,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478901368429787462.jpg,0,56,97,200,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478899472889779817.jpg,0,110,117,243,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478901339865537935.jpg,30,114,97,204,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1478899575722242862.jpg,66,105,114,173,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479499215002733604.jpg,130,164,96,151,1,"[0, 0, 0, 0, 1, 1, 0, 0, 0]"
1479498733487999452.jpg,0,37,104,203,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478897471661752358.jpg,0,51,128,181,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478732365111639143.jpg,159,210,109,162,1,"[0, 0, 0, 0, 1, 1, 0, 0, 0]"
1478732237226581995.jpg,181,247,112,178,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478899847656758664.jpg,83,142,116,194,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478896687281590413.jpg,33,173,94,250,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1478900944532742209.jpg,42,170,74,242,1,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1479498895001371865.jpg,102,163,93,185,1,"[0, 1, 0, 1, 1, 1, 0, 1, 0]"
1478901376998319897.jpg,0,17,132,192,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479501814201267481.jpg,222,255,105,170,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1478897417960840138.jpg,136,190,119,178,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1479504844902567977.jpg,200,255,94,236,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479505265931043472.jpg,167,237,118,191,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478021652578425759.jpg,181,255,109,180,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478897491657602117.jpg,0,36,121,186,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478896489615055515.jpg,85,147,124,186,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478901263884547461.jpg,25,125,92,226,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1478899360916541042.jpg,50,162,114,235,1,"[0, 0, 0, 1, 1, 0, 1, 1, 1]"
1479504087352486185.jpg,63,106,104,161,1,"[0, 0, 0, 1, 1, 0, 0, 0, 0]"
1479502169224372855.jpg,108,167,94,180,1,"[0, 1, 0, 0, 1, 1, 0, 1, 1]"
1479499325010552713.jpg,72,158,76,202,1,"[1, 1, 0, 1, 1, 1, 1, 1, 0]"
1478901409562540006.jpg,5,58,123,179,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478020878718172391.jpg,177,254,108,181,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479505720964034510.jpg,189,249,111,166,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478900933677543436.jpg,46,165,82,239,1,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1478020857712245512.jpg,193,254,116,178,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478897412247743075.jpg,186,253,104,149,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1478896206826479772.jpg,80,165,101,181,1,"[0, 1, 0, 1, 1, 1, 1, 1, 0]"
1479505260432614989.jpg,0,20,123,188,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479500146087095126.jpg,49,151,100,224,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478898313743022161.jpg,42,125,113,218,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478899826518353772.jpg,209,255,118,170,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478901328438937409.jpg,30,114,97,205,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1479504656890580491.jpg,87,147,86,174,1,"[0, 1, 0, 1, 1, 0, 0, 1, 0]"
1479505857972067582.jpg,90,154,107,194,1,"[0, 0, 0, 1, 1, 1, 1, 1, 0]"
1478896509610274645.jpg,178,230,110,150,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1479502760761963783.jpg,81,156,85,205,1,"[0, 1, 0, 1, 1, 1, 1, 1, 0]"
1479503106785450308.jpg,113,155,113,168,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
1479500156583458472.jpg,20,71,116,167,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478901256457621484.jpg,24,125,92,226,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1479505026914705007.jpg,206,254,104,168,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478897164307772832.jpg,151,219,123,188,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1478732058298704045.jpg,196,255,110,148,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1478020850718543110.jpg,171,217,110,162,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1478900951387435726.jpg,43,164,84,236,1,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1479504836401820438.jpg,0,99,112,171,1,"[0, 0, 0, 1, 1, 0, 1, 0, 0]"
1479506027486538322.jpg,222,255,115,191,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504924407544740.jpg,98,142,109,175,1,"[0, 0, 0, 1, 1, 0, 0, 1, 0]"
1479504727896402769.jpg,186,252,116,173,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479502053714495558.jpg,203,255,96,173,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478020386703471170.jpg,0,11,99,160,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479504415375975371.jpg,86,147,108,183,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479505803968813853.jpg,209,255,116,179,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479504044850769675.jpg,108,155,116,178,1,"[0, 0, 0, 0, 1, 0, 0, 1, 0]"
1478896323941259755.jpg,0,52,110,175,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478899902500926066.jpg,82,116,121,172,1,"[0, 0, 0, 1, 1, 0, 0, 0, 0]"
1478897281421765653.jpg,11,118,115,239,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478900144155606059.jpg,160,219,116,168,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479502833756643097.jpg,92,146,102,178,1,"[0, 0, 0, 1, 1, 0, 0, 1, 0]"
1479500090583755014.jpg,76,191,100,232,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1479500783128569879.jpg,188,243,98,159,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1479499090014904165.jpg,0,40,101,195,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479504629389811230.jpg,64,186,57,228,1,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
1478897149454335139.jpg,64,126,126,159,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478020796209432542.jpg,184,241,114,173,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479498479470101598.jpg,207,255,91,192,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478898585106584620.jpg,211,255,0,198,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1478896964356221614.jpg,46,98,126,179,1,"[0, 0, 0, 1, 1, 0, 1, 0, 0]"
1478900272697064547.jpg,78,190,114,162,1,"[0, 0, 0, 1, 1, 1, 0, 1, 1]"
1478898905598839798.jpg,0,17,123,186,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479502146221725891.jpg,105,170,93,191,1,"[0, 1, 0, 1, 1, 1, 0, 1, 1]"
1478899656274065854.jpg,0,44,122,182,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479502529246219992.jpg,15,82,109,170,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479505378438040031.jpg,0,48,119,170,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478899310072338280.jpg,92,117,120,182,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478899839086437334.jpg,69,166,110,228,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1478898090368782967.jpg,26,129,85,218,1,"[1, 1, 0, 1, 1, 0, 1, 1, 0]"
1479502622732414408.jpg,0,4,138,196,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479505758463808350.jpg,228,255,93,201,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479503141788011932.jpg,173,238,106,174,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479499271526882035.jpg,45,169,63,234,1,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1478897346550363676.jpg,37,106,118,198,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479505972985241045.jpg,201,255,119,168,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479502995277801973.jpg,44,146,102,233,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479503781330789717.jpg,0,66,105,181,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479504354369289783.jpg,210,255,104,167,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478021046717392300.jpg,167,216,111,166,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478020921212776782.jpg,165,239,111,182,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479503813833120762.jpg,2,64,104,173,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479503771832164720.jpg,180,238,106,153,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1479502541247250250.jpg,22,85,110,166,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478900895401299721.jpg,177,222,104,189,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478732047975133618.jpg,92,163,106,192,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1479499984554083651.jpg,0,57,110,215,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478020917713591080.jpg,188,253,105,215,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478896732984831469.jpg,32,181,98,244,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1478896455908673058.jpg,197,249,110,145,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1478898914739654519.jpg,0,19,128,186,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478732476367216044.jpg,193,255,122,194,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479498688984829065.jpg,83,150,85,193,1,"[0, 1, 0, 1, 1, 1, 1, 1, 0]"
1478021044724354263.jpg,182,255,105,190,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478897382541078741.jpg,35,111,114,204,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479500532612370640.jpg,179,241,113,170,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478897597345585921.jpg,24,67,117,168,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479499908568658836.jpg,195,255,114,195,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479498749989070686.jpg,0,69,111,178,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479502895773311299.jpg,227,255,117,221,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478896885518587061.jpg,148,221,116,162,1,"[0, 0, 0, 0, 1, 1, 0, 0, 1]"
1479499628052315413.jpg,159,243,114,157,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478732460309883734.jpg,0,62,75,208,1,"[1, 0, 0, 1, 0, 0, 1, 0, 0]"
1478897596774856944.jpg,13,64,118,170,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1479504831903792057.jpg,0,23,98,200,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
1479504701892865574.jpg,48,164,60,223,1,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1479502435740595441.jpg,242,255,137,227,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478021855579897603.jpg,201,255,100,145,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1478896888946920580.jpg,0,31,119,197,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478020920720330012.jpg,167,242,111,181,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478899298646413717.jpg,0,92,80,235,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1478897544215103784.jpg,96,144,121,177,1,"[0, 0, 0, 1, 1, 0, 0, 1, 0]"
1479504599389456847.jpg,234,255,119,192,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478898527976497716.jpg,200,255,115,183,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1479498673485607327.jpg,250,255,143,218,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479501753174327474.jpg,107,152,112,180,1,"[0, 0, 0, 0, 1, 0, 0, 1, 0]"
1479505849969319576.jpg,90,152,108,192,1,"[0, 0, 0, 1, 1, 1, 1, 1, 0]"
1478896706704922275.jpg,42,172,96,244,1,"[0, 1, 0, 1, 1, 1, 1, 1, 1]"
1479504288364988926.jpg,77,166,120,223,1,"[0, 0, 0, 1, 1, 1, 1, 1, 1]"
1479505802468309571.jpg,241,255,140,194,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1479505874473638483.jpg,91,151,108,189,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1478732216007695927.jpg,0,14,97,174,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1478020864213358079.jpg,220,254,120,205,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478901235318875354.jpg,151,218,116,151,1,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
1479500402603291112.jpg,107,190,116,173,1,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
1478900903398915393.jpg,160,219,94,186,1,"[0, 0, 1, 0, 1, 1, 0, 0, 1]"
1479503514313009489.jpg,68,102,110,162,1,"[0, 0, 0, 1, 1, 0, 0, 0, 0]"
1478020993223411437.jpg,162,214,115,169,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
1478899295789925145.jpg,7,96,91,213,1,"[1, 0, 0, 1, 1, 0, 1, 1, 0]"
1479500145587043119.jpg,51,148,102,219,1,"[0, 0, 0, 1, 1, 0, 1, 1, 0]"
1479499933072943898.jpg,169,255,104,163,1,"[0, 0, 1, 0, 0, 1, 0, 0, 1]"
1479500882634964051.jpg,70,166,55,226,1,"[1, 1, 0, 1, 1, 1, 1, 1, 1]"
1478898584534346463.jpg,32,77,117,170,1,"[0, 0, 0, 1, 0, 0, 1, 0, 0]"
1478021001215338537.jpg,186,255,104,227,1,"[0, 0, 0, 0, 0, 1, 0, 0, 1]"
